frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1753,2026-06-17T11:48:47.322,3.7,2.57,270.34,8,1,1,0,0,1,1,3,1
1754,2026-06-17T11:48:47.723,3.64,2.42,274.77,8,1,1,0,0,1,1,3,1
1755,2026-06-17T11:48:48.145,3.35,2.37,298.21,8,1,1,0,0,1,1,3,1
1756,2026-06-17T11:48:48.612,3.2,2.2,312.4,8,1,1,0,0,1,1,3,1
1757,2026-06-17T11:48:49.021,3.65,2.38,274.22,8,1,1,0,0,1,1,3,1
1758,2026-06-17T11:48:49.437,3.48,2.39,287.75,8,1,1,0,0,1,1,3,1
1759,2026-06-17T11:48:49.899,3.14,2.25,318.37,9,1,1,1,0,1,1,3,1
1760,2026-06-17T11:48:50.338,3.19,2.19,313.83,8,1,1,0,0,1,1,3,1
1761,2026-06-17T11:48:50.766,3.35,2.34,298.47,9,1,1,1,0,1,1,3,1
1762,2026-06-17T11:48:51.175,3.85,2.55,259.61,10,1,1,2,0,1,1,3,1
1763,2026-06-17T11:48:51.612,3.29,2.21,303.74,11,2,1,2,0,1,1,3,1
1764,2026-06-17T11:48:52.018,3.65,2.45,274.33,11,2,1,2,0,1,1,3,1
1765,2026-06-17T11:48:52.441,3.5,2.44,285.31,11,2,1,2,0,1,1,3,1
1766,2026-06-17T11:48:52.886,3.19,2.19,313.91,10,1,1,2,0,1,1,3,1
1767,2026-06-17T11:48:53.307,3.46,2.38,289.31,9,1,1,1,0,1,1,3,1
1768,2026-06-17T11:48:53.748,3.43,2.35,291.56,9,1,1,1,0,1,1,3,1
1769,2026-06-17T11:48:54.163,3.63,2.32,275.79,9,1,1,1,0,1,1,3,1
1770,2026-06-17T11:48:54.556,3.81,2.53,262.58,9,1,1,1,0,1,1,3,1
1771,2026-06-17T11:48:54.975,3.7,2.48,270.07,8,1,1,0,0,1,1,3,1
1772,2026-06-17T11:48:55.397,3.55,2.29,281.78,9,1,1,1,0,1,1,3,1
1773,2026-06-17T11:48:55.861,3.01,2.16,332.68,9,1,1,1,0,1,1,3,1
1774,2026-06-17T11:48:56.287,3.52,2.43,283.73,8,1,1,1,0,0,1,3,1
1775,2026-06-17T11:48:56.719,3.31,2.25,302.38,8,1,1,1,0,0,1,3,1
1776,2026-06-17T11:48:57.114,3.82,2.52,261.79,9,1,1,1,0,1,1,3,1
1777,2026-06-17T11:48:57.537,3.55,2.43,281.31,9,1,1,1,0,1,1,3,1
1778,2026-06-17T11:48:57.946,3.57,2.38,279.87,9,1,1,1,0,1,1,3,1
1779,2026-06-17T11:48:58.352,3.66,2.45,273.36,9,1,1,0,1,1,1,3,1
1780,2026-06-17T11:48:58.777,3.57,2.43,280.41,10,1,1,1,1,1,1,3,1
1781,2026-06-17T11:48:59.189,3.6,2.36,277.66,9,1,1,1,0,1,1,3,1
1782,2026-06-17T11:48:59.604,3.6,2.4,278.05,8,1,1,0,0,1,1,3,1
1783,2026-06-17T11:49:00.028,3.59,2.43,278.75,9,1,1,1,0,1,1,3,1
1784,2026-06-17T11:49:00.434,3.51,2.38,284.59,7,1,1,0,0,0,1,3,1
1785,2026-06-17T11:49:00.890,3.07,2.2,326.08,8,1,1,0,1,0,1,3,1
1786,2026-06-17T11:49:01.317,3.51,2.41,285.2,8,1,1,0,1,0,1,3,1
1787,2026-06-17T11:49:01.726,3.56,2.37,280.86,8,1,1,0,1,0,1,3,1
1788,2026-06-17T11:49:02.110,3.92,2.6,255.16,9,1,1,0,1,1,1,3,1
1789,2026-06-17T11:49:02.531,3.47,2.44,287.93,8,1,1,0,0,1,1,3,1
1790,2026-06-17T11:49:03.024,2.76,1.98,361.94,8,1,1,0,0,1,1,3,1
1791,2026-06-17T11:49:03.427,3.61,2.49,276.91,8,1,1,0,0,1,1,3,1
1792,2026-06-17T11:49:03.842,3.7,2.5,270.47,8,1,1,0,0,1,1,3,1
1793,2026-06-17T11:49:04.237,3.68,2.43,271.41,7,1,1,0,0,0,1,3,1
1794,2026-06-17T11:49:04.626,3.86,2.58,259.05,9,1,1,0,1,1,1,3,1
1795,2026-06-17T11:49:05.038,3.77,2.51,265.43,10,1,1,0,2,1,1,3,1
1796,2026-06-17T11:49:05.456,3.52,2.32,284.09,10,1,1,0,2,1,1,3,1
1797,2026-06-17T11:49:05.871,3.55,2.41,281.85,10,1,1,0,2,1,1,3,1
1798,2026-06-17T11:49:06.312,3.36,2.34,297.98,9,1,1,0,1,0,2,3,1
1799,2026-06-17T11:49:06.744,3.36,2.24,297.61,7,1,1,0,0,0,1,3,1
1800,2026-06-17T11:49:07.160,3.52,2.42,284.03,9,1,1,0,1,1,1,3,1
1801,2026-06-17T11:49:07.590,3.43,2.39,291.32,9,1,1,0,1,1,1,3,1
1802,2026-06-17T11:49:07.998,3.63,2.38,275.83,9,1,1,0,1,1,1,3,1
1803,2026-06-17T11:49:08.400,3.67,2.49,272.22,9,1,1,0,1,1,1,3,1
1804,2026-06-17T11:49:08.846,3.29,2.3,304.07,7,1,1,0,1,0,1,2,1
1805,2026-06-17T11:49:09.253,3.61,2.38,276.66,9,1,1,0,1,1,1,3,1
1806,2026-06-17T11:49:09.630,3.98,2.66,251.12,9,1,1,0,1,1,1,3,1
1807,2026-06-17T11:49:10.044,3.67,2.49,272.73,9,1,1,0,1,1,1,3,1
1808,2026-06-17T11:49:10.419,3.98,2.58,251.35,8,1,1,0,0,1,1,3,1
1809,2026-06-17T11:49:10.812,3.81,2.54,262.31,8,1,1,0,0,1,1,3,1
1810,2026-06-17T11:49:11.214,3.84,2.59,260.34,9,1,1,0,1,1,1,3,1
